Course Abbr,S/T,Course Title,Cr(US),Cr(ECTS),"StartDate",End Date,Days,Time,Enr,Cap,Faculty,Room
MATH 161,10R,Calculus I,4.0,8,13-AUG-18,23-NOV-18,R,12:00 PM-01:15 PM,0,48,TBA TBA,"7.246 -cap:55"
MATH 161,11R,Calculus I,4.0,8,13-AUG-18,23-NOV-18,R,01:30 PM-02:45 PM,0,48,TBA TBA,"7.246 -cap:55"
MATH 162,1L,Calculus II,4.0,8,13-AUG-18,23-NOV-18,T R,03:00 PM-04:15 PM,0,48,"Alejandro JavierCastro Castilla","7.210 -cap:55"
MATH 162,2L,Calculus II,4.0,8,13-AUG-18,23-NOV-18,T R,04:30 PM-05:45 PM,0,48,"DurvudkhanSuragan","7.210 -cap:55"
MATH 162,1R,Calculus II,4.0,8,13-AUG-18,23-NOV-18,W,01:00 PM-01:50 PM,0,24,TBA TBA,"7.517 -cap:28"
MATH 162,2R,Calculus II,4.0,8,13-AUG-18,23-NOV-18,W,02:00 PM-02:50 PM,0,24,TBA TBA,"7.517 -cap:28"
MATH 162,3R,Calculus II,4.0,8,13-AUG-18,23-NOV-18,F,03:00 PM-03:50 PM,0,24,TBA TBA,"7.517 -cap:28"
MATH 162,4R,Calculus II,4.0,8,13-AUG-18,23-NOV-18,F,04:00 PM-04:50 PM,0,24,TBA TBA,"7.517 -cap:28"
MATH 251,1L,"DiscreteMathematics",3.0,6,13-AUG-18,23-NOV-18,T R,09:00 AM-10:15 AM,0,48,Francesco Sica,"7E.220- cap:48"
MATH 251,2L,"DiscreteMathematics",3.0,6,13-AUG-18,23-NOV-18,T R,10:30 AM-11:45 AM,0,48,Francesco Sica,"7E.220- cap:48"
MATH 251,3L,"DiscreteMathematics",3.0,6,13-AUG-18,23-NOV-18,T R,03:00 PM-04:15 PM,0,48,Manat Mustafa,"7E.220- cap:48"
MATH 263,1R,Calculus III,4.0,8,13-AUG-18,23-NOV-18,T,01:30 PM-02:45 PM,0,24,TBA TBA,"7.517 -cap:28"
MATH 263,2R,Calculus III,4.0,8,13-AUG-18,23-NOV-18,T,03:00 PM-04:15 PM,0,24,TBA TBA,"7.517 -cap:28"
MATH 263,3R,Calculus III,4.0,8,13-AUG-18,23-NOV-18,T,04:30 PM-05:45 PM,0,24,TBA TBA,"7.517 -cap:28"
MATH 263,4R,Calculus III,4.0,8,13-AUG-18,23-NOV-18,R,01:30 PM-02:45 PM,0,24,TBA TBA,"7.517 -cap:28"
MATH 263,5R,Calculus III,4.0,8,13-AUG-18,23-NOV-18,R,03:00 PM-04:15 PM,0,24,TBA TBA,"7.517 -cap:28"
MATH 263,6R,Calculus III,4.0,8,13-AUG-18,23-NOV-18,R,04:30 PM-05:45 PM,0,24,TBA TBA,"7.517 -cap:28"
MATH 263,1L,Calculus III,4.0,8,13-AUG-18,23-NOV-18,M W F,10:00 AM-10:50 AM,0,48,Yogi Erlangga,"7E.220- cap:48"
MATH 263,2L,Calculus III,4.0,8,13-AUG-18,23-NOV-18,M W F,01:00 PM-01:50 PM,0,48,"BibinurShupeyeva","7E.220- cap:48"
MATH 263,3L,Calculus III,4.0,8,13-AUG-18,23-NOV-18,M W F,04:00 PM-04:50 PM,0,48,"RustemTakhanov","7E.220- cap:48"
MATH 273,1L,"Linear Algebrawith Applications",4.0,8,13-AUG-18,23-NOV-18,M W F,09:00 AM-09:50 AM,0,48,"ArdakKashkynbayev","7E.220- cap:48"
MATH 273,1R,"Linear Algebrawith Applications",4.0,8,13-AUG-18,23-NOV-18,T,01:30 PM-02:45 PM,0,48,TBA TBA,"7E.220- cap:48"
MATH 273,2L,"Linear Algebrawith Applications",4.0,8,13-AUG-18,23-NOV-18,M W F,12:00 PM-12:50 PM,0,48,"RustemTakhanov","7E.220- cap:48"
MATH 273,2R,"Linear Algebrawith Applications",4.0,8,13-AUG-18,23-NOV-18,W,06:00 PM-06:50 PM,0,48,TBA TBA,"7E.220- cap:48"
MATH 273,3L,"Linear Algebrawith Applications",4.0,8,13-AUG-18,23-NOV-18,M W F,03:00 PM-03:50 PM,0,48,"ZhibekKadyrsizova","7E.220- cap:48"
MATH 273,3R,"Linear Algebrawith Applications",4.0,8,13-AUG-18,23-NOV-18,R,01:30 PM-02:45 PM,0,48,TBA TBA,"7E.220- cap:48"
MATH 274,1L,"Introduction toDifferentialEquations",3.0,6,13-AUG-18,23-NOV-18,T R,12:00 PM-01:15 PM,0,48,"DurvudkhanSuragan","7E.221- cap:48"
MATH 274,2L,"Introduction toDifferentialEquations",3.0,6,13-AUG-18,23-NOV-18,T R,01:30 PM-02:45 PM,0,48,"BibinurShupeyeva","7E.221- cap:48"
MATH 310,1L,"AppliedStatisticalMethods",3.0,6,13-AUG-18,23-NOV-18,T R,12:00 PM-01:15 PM,0,48,Dongming Wei,"7E.220- cap:48"
MATH 310,2L,"AppliedStatisticalMethods",3.0,6,13-AUG-18,23-NOV-18,T R,04:30 PM-05:45 PM,0,48,TBA TBA,"7E.220- cap:48"
MATH 321,1L,Probability,3.0,6,13-AUG-18,23-NOV-18,M W F,11:00 AM-11:50 AM,0,72,Eunghyun Lee,"7E.222- cap:96"
MATH 321,2L,Probability,3.0,6,13-AUG-18,23-NOV-18,M W F,05:00 PM-05:50 PM,0,72,Mark Lawrence,"7E.222- cap:96"
MATH 323,1L,"ActuarialMathematics I",3.0,6,13-AUG-18,23-NOV-18,T R,09:00 AM-10:15 AM,0,48,"RaushanZhumanova","7E.222- cap:96"
MATH 351,1L,"NumericalMethods withApplications",3.0,6,13-AUG-18,23-NOV-18,M W F,03:00 PM-03:50 PM,0,35,"Piotr SebastianSkrzypacz","7E.221- cap:48"
MATH 361,1L,Real Analysis I,3.0,6,13-AUG-18,23-NOV-18,M W F,10:00 AM-10:50 AM,0,36,Mark Lawrence,"7E.221- cap:48"
MATH 361,2L,Real Analysis I,3.0,6,13-AUG-18,23-NOV-18,M W F,01:00 PM-01:50 PM,0,36,Manat Mustafa,"7E.221- cap:48"
MATH 425,1L,"StochasticProcesses",3.0,6,13-AUG-18,23-NOV-18,M W F,02:00 PM-02:50 PM,0,36,Eunghyun Lee,"7E.221- cap:48"
MATH 441,1L,"Design ofExperiments",3.0,6,13-AUG-18,23-NOV-18,T R,03:00 PM-04:15 PM,0,36,"ZhenisbekAssylbekov","7E.221- cap:48"
MATH 471,1L,"NonlinearDifferentialEquations",3.0,6,13-AUG-18,23-NOV-18,M W F,11:00 AM-11:50 AM,0,36,"ArdakKashkynbayev","7E.221- cap:48"
MATH 480,1L,Complex Analysis,3.0,6,13-AUG-18,23-NOV-18,T R,10:30 AM-11:45 AM,0,36,"AnastasiosBountis","7E.221- cap:48"
MATH 481,1L,"PartialDifferentialEquations",3.0,6,13-AUG-18,23-NOV-18,M W F,04:00 PM-04:50 PM,0,36,"Daniel OliveiraDa Silva","7E.221- cap:48"
PHYS 161,10R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,M,11:00 AM-11:50 AM,0,24,"DanieleMalafarina","7.317 -cap:25"
PHYS 161,11R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,M,02:00 PM-02:50 PM,0,24,"Michael RobertRogers Good","7.317 -cap:25"
PHYS 161,12R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,M,03:00 PM-03:50 PM,0,24,"AntonDesyatnikov","7.317 -cap:25"
PHYS 161,13R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,W,11:00 AM-11:50 AM,0,24,"DanieleMalafarina","7.317 -cap:25"
PHYS 161,14R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,W,02:00 PM-02:50 PM,0,24,"Michael RobertRogers Good","7.317 -cap:25"
PHYS 161,15R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,W,03:00 PM-03:50 PM,0,24,"AntonDesyatnikov","7.317 -cap:25"
PHYS 161,16R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,F,11:00 AM-11:50 AM,0,24,"AlexanderTikhonov","7.317 -cap:25"
PHYS 161,17R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,F,02:00 PM-02:50 PM,0,24,"AlexanderTikhonov","7.317 -cap:25"
PHYS 161,18R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,F,03:00 PM-03:50 PM,0,24,"KonstantinosValagiannopoulos","7.317 -cap:25"
PHYS 161,1R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,M,10:00 AM-10:50 AM,0,28,"ErnazarAbdikamalov","7.527 -cap:28"
PHYS 161,2R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,M,01:00 PM-01:50 PM,0,28,TBA TBA,"7.527 -cap:28"
PHYS 161,3R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,M,04:00 PM-04:50 PM,0,28,TBA TBA,"7.527 -cap:28"
PHYS 161,4R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,W,10:00 AM-10:50 AM,0,28,Azat Abdullayev,"7.527 -cap:28"
PHYS 161,5R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,W,01:00 PM-01:50 PM,0,28,TBA TBA,"7.527 -cap:28"
PHYS 161,6R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,F,10:00 AM-10:50 AM,0,28,"ZhandosUtegulov","7.527 -cap:28"
PHYS 161,7R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,W,04:00 PM-04:50 PM,0,28,TBA TBA,"7.527 -cap:28"
PHYS 161,8R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,F,01:00 PM-01:50 PM,0,28,"AlexanderTikhonov","7.527 -cap:28"
PHYS 161,9R,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,F,04:00 PM-04:50 PM,0,28,TBA TBA,"7.527 -cap:28"
PHYS 161,1PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,M,09:00 AM-11:50 AM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,2PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,M,12:00 PM-02:50 PM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,3PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,M,03:00 PM-05:50 PM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,4PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,W,09:00 AM-11:50 AM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,5PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,W,12:00 PM-02:50 PM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,6PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,W,03:00 PM-05:50 PM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,7PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,F,09:00 AM-11:50 AM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,8PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,F,12:00 PM-02:50 PM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,9PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,F,03:00 PM-05:50 PM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,10PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,T,09:00 AM-11:50 AM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,11PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,T,12:00 PM-02:50 PM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,12PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,T,03:00 PM-05:50 PM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,13PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,T,06:00 PM-08:50 PM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,14PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,R,09:00 AM-11:50 AM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,15PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,R,12:00 PM-02:50 PM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,16PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,R,03:00 PM-05:50 PM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,17PLb,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,R,06:00 PM-08:50 PM,0,28,"ThomasOikonomou","7.302 -cap:30"
PHYS 161,1L,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,M W F,09:00 AM-09:50 AM,0,84,"ErnazarAbdikamalov","7E.222- cap:96"
PHYS 161,2L,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,M W F,12:00 PM-12:50 PM,0,84,TBA TBA,"7E.222- cap:96"
PHYS 161,3L,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,M W F,03:00 PM-03:50 PM,0,84,TBA TBA,"7E.222- cap:96"
PHYS 161,4L,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,M W F,10:00 AM-10:50 AM,0,84,"ThomasOikonomou","7E.329- cap:96"
PHYS 161,5L,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,M W F,01:00 PM-01:50 PM,0,84,TBA TBA,"7E.329- cap:96"
PHYS 161,6L,"Physics I forScientists andEngineers withLaboratory",4.0,8,13-AUG-18,23-NOV-18,M W F,04:00 PM-04:50 PM,0,84,TBA TBA,"7E.329- cap:96"
PHYS 201,1L,"IntroductoryAstronomy I",3.0,6,13-AUG-18,23-NOV-18,M W F,09:00 AM-09:50 AM,0,150,"DanieleMalafarina","GreenHall -cap:239"
PHYS 221,1L,"ClassicalMechanics I",3.0,6,13-AUG-18,23-NOV-18,T R,10:30 AM-11:45 AM,0,24,Vassilios Kovanis,"7.427 -cap:24"
PHYS 221,1R,"ClassicalMechanics I",3.0,6,13-AUG-18,23-NOV-18,T,12:00 PM-01:15 PM,0,24,Vassilios Kovanis,"7.427 -cap:24"
PHYS 261,1L,"Modern Physicswith laboratory",4.0,8,13-AUG-18,23-NOV-18,M W F,11:00 AM-11:50 AM,0,24,"ZhandosUtegulov","7.322 -cap:24"
PHYS 261,1Lb,"Modern Physicswith laboratory",4.0,8,13-AUG-18,23-NOV-18,W,01:00 PM-02:50 PM,0,24,"ZhandosUtegulov","7.502 -cap:24"
PHYS 315,1L,"MathematicalMethods ofPhysics",3.0,6,13-AUG-18,23-NOV-18,M W F,03:00 PM-03:50 PM,0,24,"AikateriniMandilara","7.427 -cap:24"
PHYS 315,1R,"MathematicalMethods ofPhysics",3.0,6,13-AUG-18,23-NOV-18,M,04:00 PM-04:50 PM,0,24,"AikateriniMandilara","7.427 -cap:24"
PHYS 361,1L,"ClassicalElectrodynamics I",3.0,6,13-AUG-18,23-NOV-18,M W F,02:00 PM-02:50 PM,0,24,"KonstantinosValagiannopoulos","7.427 -cap:24"
PHYS 361,1R,"ClassicalElectrodynamics I",3.0,6,13-AUG-18,23-NOV-18,W,04:00 PM-04:50 PM,0,24,"KonstantinosValagiannopoulos","7.427 -cap:24"
PHYS 452,1L,"QuantumMechanics II",3.0,6,13-AUG-18,23-NOV-18,T R,10:30 AM-11:45 AM,0,24,Sergiy Bubin,"7.527 -cap:28"
PHYS 452,1R,"QuantumMechanics II",3.0,6,13-AUG-18,23-NOV-18,T,12:00 PM-01:15 PM,0,24,Sergiy Bubin,"7.527 -cap:28"
PHYS 465,1PLb,"AdvancedExperimentalPhysics",3.0,6,13-AUG-18,23-NOV-18,T R,01:30 PM-02:45 PM,0,24,Azat Abdullayev,"7.502 -cap:24"
PHYS 474,1L,"Lasers andPhotonics",3.0,6,13-AUG-18,23-NOV-18,T R,09:00 AM-10:15 AM,0,24,"Jean-JacquesZondy","7.527 -cap:28"
ROBT 201,1L,"Mechanics:Statics andDynamics",3.0,6,13-AUG-18,23-NOV-18,M W F,09:00 AM-09:50 AM,0,40,Altay Zhakatayev,"7.210 -cap:55"
ROBT 203,1L,"Electrical andElectronicCircuits I withLab",4.0,8,13-AUG-18,23-NOV-18,M W F,11:00 AM-11:50 AM,0,40,Ton Do Duc,"7.210 -cap:55"
ROBT 203,1Lb,"Electrical andElectronicCircuits I withLab",4.0,8,13-AUG-18,23-NOV-18,M,12:00 PM-02:50 PM,0,20,"ZhanatKappassov","7.327 -cap:20"
ROBT 203,2Lb,"Electrical andElectronicCircuits I withLab",4.0,8,13-AUG-18,23-NOV-18,M,03:00 PM-05:50 PM,0,20,"ZhanatKappassov","7.327 -cap:20"
ROBT 205,1Lb,"Signals andSensing with Lab",4.0,8,13-AUG-18,23-NOV-18,W,12:00 PM-02:50 PM,0,20,"AnaraSandygulova","2.327 -cap:97"
ROBT 205,1L,"Signals andSensing with Lab",4.0,8,13-AUG-18,23-NOV-18,T R,10:30 AM-11:45 AM,0,40,TBA TBA,"7.210 -cap:55"
ROBT 205,2Lb,"Signals andSensing with Lab",4.0,8,13-AUG-18,23-NOV-18,W,03:00 PM-05:50 PM,0,20,"AnaraSandygulova","7.327 -cap:20"
ROBT 301,1L,"MechanicalDesign I withCAD Laboratory",4.0,8,13-AUG-18,23-NOV-18,M W F,10:00 AM-10:50 AM,0,40,"MohamadMosadeghzad","7.210 -cap:55"
ROBT 301,1Lb,"MechanicalDesign I withCAD Laboratory",4.0,8,13-AUG-18,23-NOV-18,T,01:00 PM-02:50 PM,0,14,Iliyas Tursynbek,"7.327 -cap:20"
ROBT 301,2Lb,"MechanicalDesign I withCAD Laboratory",4.0,8,13-AUG-18,23-NOV-18,T,03:00 PM-04:50 PM,0,14,Iliyas Tursynbek,"7.327 -cap:20"
ROBT 301,3Lb,"MechanicalDesign I withCAD Laboratory",4.0,8,13-AUG-18,23-NOV-18,R,03:00 PM-04:50 PM,0,14,Iliyas Tursynbek,"7.327 -cap:20"
ROBT 303,1L,"Linear ControlTheory with Lab",4.0,8,13-AUG-18,23-NOV-18,T R,09:00 AM-10:15 AM,0,32,Tohid Alizadeh,"7.210 -cap:55"
ROBT 303,1Lb,"Linear ControlTheory with Lab",4.0,8,13-AUG-18,23-NOV-18,F,12:00 PM-02:50 PM,0,16,"MohamadMosadeghzad","7.327 -cap:20"
ROBT 303,2Lb,"Linear ControlTheory with Lab",4.0,8,13-AUG-18,23-NOV-18,F,03:00 PM-05:50 PM,0,16,"MohamadMosadeghzad","7.327 -cap:20"
ROBT 305,1L,"EmbeddedSystems",3.0,6,13-AUG-18,23-NOV-18,T R,12:00 PM-01:15 PM,0,24,"AlmasShintemirov","7.322 -cap:24"
ROBT 307,1L,"PowerElectronics",3.0,6,13-AUG-18,23-NOV-18,M W F,02:00 PM-02:50 PM,0,32,Ton Do Duc,"7.210 -cap:55"
ROBT 308,1L,"IndustrialAutomation",3.0,6,13-AUG-18,23-NOV-18,T R,01:30 PM-02:45 PM,0,24,Tohid Alizadeh,"7.322 -cap:24"
ROBT 401,1L,"Robot Dynamicsand Control",3.0,6,13-AUG-18,23-NOV-18,M W F,01:00 PM-01:50 PM,0,32,"MicheleFolgheraiter","7.210 -cap:55"
ROBT 407,1L,"StatisticalMethods andMachineLearning",3.0,6,13-AUG-18,23-NOV-18,T R,10:30 AM-11:45 AM,0,32,"BerdakhAbibullaev","7.322 -cap:24"
ROBT 414,1L,"Human-RobotInteraction",3.0,6,13-AUG-18,23-NOV-18,T R,09:00 AM-10:15 AM,0,24,"AnaraSandygulova","7.322 -cap:24"
